second,a,x_abs,y_abs,v
1.0,11,1759.1072363602489,245.21153362173777,0.9997635232774835
1.0,12,1706.7322901675575,281.51461996530224,0.998705035761783
1.0,15,1748.6004698903937,395.44196737440006,0.8400400939740633
1.0,16,1623.6400343242444,422.2621139099723,0.4675406997925357
1.0,23,1733.390007019043,554.0128740511442,0.9988035936104623
1.0,24,1733.1925060874537,555.0860738754272,0.997242692269777
1.0,27,1669.441072564376,873.0909023786846,0.9731532052943581
1.0,28,1756.3203349866365,960.1509347714876,0.7562275403424313
2.0,11,1552.684814453125,241.99750399589536,0.9999646524588267
2.0,12,1480.3447532653809,274.645161151886,0.9994129478931427
2.0,15,1555.53706741333,354.32429337501526,0.9794041911760966
2.0,16,1415.3849639892578,433.64970552921295,0.7221135993798574
2.0,23,1523.4920921325684,558.7239174842834,0.99947656194369
2.0,24,1474.9046363830566,556.6882302761078,0.9982830047607422
2.0,27,1526.4686241149902,973.7424337863922,0.9904058714707692
2.0,28,1466.502643585205,868.5053493976593,0.899779349565506
3.0,11,1257.6442756652832,252.59888094663617,0.9999959190686544
3.0,12,1203.917064666748,270.3054977059364,0.9998217662175496
3.0,15,1257.368408203125,362.34920632839203,0.9981125334898631
3.0,16,1133.8578796386719,436.1232472658157,0.7195369462172191
3.0,23,1214.7296752929688,552.4123342037201,0.9997291465600332
3.0,24,1203.56343460083,553.1288702487946,0.9992507060368856
3.0,27,1174.4833717346191,897.1596200466156,0.9904929379622142
3.0,28,1262.5790214538574,936.2344808578491,0.9328454891840617
4.0,11,953.0503520965576,248.67891615629193,0.9999971767266591
4.0,12,940.263017654419,263.82739913463587,0.9990234911441803
4.0,15,922.5432453155518,367.7183429002762,0.9981844027837118
4.0,16,888.207353591919,454.8198459148407,0.2264390868445237
4.0,23,916.9705543518066,544.4708422422409,0.9997026324272156
4.0,24,897.8942127227783,544.6692312955856,0.9986562470595042
4.0,27,993.9219818115234,928.0272946357727,0.9925803701082866
4.0,28,865.5858173370361,887.4286215305328,0.9357627173264821
5.0,11,611.3078355789185,243.84340506792066,0.9999890565872193
5.0,12,625.0760908126831,253.653715968132,0.9993370413780213
5.0,15,557.2356166839598,379.5218542814255,0.9824217180411021
5.0,16,583.6715230941772,436.213241815567,0.06561717713872588
5.0,23,603.1770582199097,539.9456841945647,0.9996686240037282
5.0,24,611.7920198440551,535.5850614309311,0.9989276508490245
5.0,27,565.5901679992676,958.209282875061,0.983564285437266
5.0,28,647.0445070266724,879.9332571029663,0.9047842442989349
6.0,11,304.97549343109125,242.15127342939374,0.9998184879620869
6.0,12,312.4930291175842,258.16801750659937,0.9981591025988261
6.0,15,248.96263694763178,382.66766917705536,0.9318782111008962
6.0,16,278.9925327301025,419.1223143339157,0.0569305383910735
6.0,23,317.3298926353454,541.6476917266846,0.9987259984016419
6.0,24,316.9980177879333,539.7227615118027,0.9972555756568908
6.0,27,366.01633644104,929.2915399074554,0.983195173740387
6.0,28,286.7015032768249,932.3932700157166,0.883030645052592
7.0,11,137.22477436065665,225.28105872017994,0.9956235204424176
7.0,12,154.58821637289856,240.3288559402738,0.9923820325306484
7.0,15,203.5021039417811,277.81655558517997,0.6301146362509046
7.0,16,160.1828936168125,269.970068271671,0.0750822398279394
7.0,23,156.39792578560954,487.0307370594569,0.9956235630171639
7.0,24,160.17690386090953,485.8154572759355,0.9909731660570417
7.0,27,205.23873669760562,884.0151837893894,0.9033385004316058
7.0,28,204.73796367645258,876.7846870422363,0.6488685522760663
12.0,11,186.85956593217512,263.38822140775875,0.9944491674160135
12.0,12,151.1418497973474,253.57637915117985,0.9950071347170862
12.0,15,262.96254207347994,394.3652758105047,0.3268829897559922
12.0,16,212.86724444093366,392.9978608674016,0.6171552163773569
12.0,23,192.36964455966285,548.3442801031573,0.9958879269402603
12.0,24,171.94580332986234,550.8255169309418,0.9937995281712763
12.0,27,221.75427897223102,938.6029625761098,0.7166893482208252
12.0,28,184.49528981899383,881.7379420379112,0.8617144699754387
13.0,11,441.1748065948486,251.49043929576868,0.9986327668031056
13.0,12,417.1926593780517,250.6725747585296,0.9997173488140106
13.0,15,508.33986186981195,387.83259415626526,0.3660948654015859
13.0,16,460.99497699737543,423.60327064991,0.9526745676994324
13.0,23,463.768494606018,555.1400699615479,0.9965151925881703
13.0,24,441.18670940399164,562.5571761131287,0.9977835416793823
13.0,27,435.6484794616698,917.897164106369,0.8973766068617502
13.0,28,489.9003295898437,969.0069851875305,0.9791671176751454
14.0,11,744.3527946472168,258.80828386545176,0.9991197407245636
14.0,12,741.1000881195068,258.27548450231546,0.9999560713768005
14.0,15,805.8124237060547,413.82947587966913,0.23030335356791812
14.0,16,791.416654586792,422.6655950546264,0.9708157817522685
14.0,23,755.221155166626,559.7624473571777,0.9976977308591207
14.0,24,757.9037761688232,564.1180951595306,0.9982889135678609
14.0,27,743.6968460083008,964.7313272953033,0.9255389948685964
14.0,28,773.6262722015381,906.0769221782684,0.9844066301981608
15.0,11,1049.5801029205322,259.3138116002082,0.9988948822021484
15.0,12,1061.3717727661133,254.63640815019605,0.9998792131741842
15.0,15,1129.7694244384766,438.3259642124176,0.18629747629165647
15.0,16,1124.9753875732422,425.1974984407425,0.9186584413051605
15.0,23,1077.4597549438477,558.7512953281403,0.9955716570218404
15.0,24,1069.331220626831,565.8075177669525,0.9971898416678111
15.0,27,1093.4915561676025,897.3427205085754,0.8167158563931783
15.0,28,1049.1620063781738,966.8291623592377,0.9718579113483429
16.0,11,1324.1404914855957,260.6433917284011,0.9994790911674499
16.0,12,1390.5699729919434,255.84044158458707,0.9999384860197703
16.0,15,1382.7150993347168,433.88653600215906,0.13441584830482797
16.0,16,1464.2359008789062,435.35162401199335,0.885968029499054
16.0,23,1342.7435836791992,557.8436787128448,0.9980085909366607
16.0,24,1392.872200012207,566.3602395057678,0.9986372649669647
16.0,27,1307.2716674804688,930.4066200256348,0.8918669243653615
16.0,28,1432.4443435668945,939.3572609424591,0.980672554175059
17.0,11,1615.2020378112793,259.6873741149902,0.9985780477523803
17.0,12,1700.4668922424316,244.36850005388254,0.9996249278386434
17.0,15,1653.9783172607422,439.50395822525024,0.07357983862360314
17.0,16,1752.4298057556152,427.11149919033045,0.7561953902244568
17.0,23,1651.4608039855957,550.9293580055237,0.9971676786740621
17.0,24,1682.6068801879883,559.771543264389,0.9978366514046987
17.0,27,1710.173210144043,917.4735918045044,0.8107650101184845
17.0,28,1619.12797164917,945.5347530841827,0.9715511699517568
18.0,11,1774.1655349731445,283.3158802986145,0.98371359705925
18.0,12,1790.1104164123535,265.68356394767756,0.9948505461215973
18.0,15,1756.4152336120605,356.53857707977295,0.039465107023715945
18.0,16,1782.2655487060547,222.70591735839838,0.46767759323120117
18.0,23,1781.9353866577148,540.6126058101654,0.9729765057563782
18.0,24,1784.6213150024414,545.680661201477,0.9867308437824249
18.0,27,1730.5303573608398,910.6602466106415,0.4903647154569626
18.0,28,1721.6917419433594,962.696270942688,0.9222209453582764
